xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,4,0,1,C,A,A,D,-10.801747945514734,-16.603883868129238,-3.1142481422692607,4.997073269055993
0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,8,8,3,1,B,D,A,D,2.627417059493762,4.243318710211083,-21.221931136307226,13.407022141475178
0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,9,0,2,B,A,A,D,1.2897232935851808,1.1635001173568478,-3.5595469126453905,14.161416895453058
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,9,7,4,2,A,C,B,D,-7.391429816125886,18.604849957813272,26.383515593961356,26.561088690977044
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,4,5,2,1,D,C,A,B,-30.01897749146572,1.6489869838658233,-16.41496414505957,54.50371123919816
0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,6,12,1,1,D,B,C,D,17.664577408610935,13.245030653132805,16.536963933415127,-2.6360105995955543
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,9,9,2,0,C,C,B,D,-2.7871102554790848,1.880225033313415,-10.380871987894938,43.930702658999834
1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,6,13,5,4,D,D,B,D,0.8359816403067817,20.867457953979937,-3.6965335989170462,-9.038639581665695
0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,9,7,2,3,D,D,A,B,4.064374193804289,19.22193180617237,22.355626721052804,-13.590215904520381
0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,12,3,4,D,B,C,A,6.539465642404434,12.074303016898842,7.602223319282594,16.445508664049278
0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,2,2,5,3,D,D,B,D,-2.095058729965678,17.820934005355472,21.0627764288202,14.320040742249635
0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,4,5,5,4,C,C,B,D,19.492602238072823,14.271166393721757,6.244188625044433,-0.6880293995470552
1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,14,2,4,D,B,B,B,13.721446074868702,9.120388134243633,-8.261510178438094,2.157299385761516
0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,12,2,2,D,D,B,D,10.794241959548616,2.595393475999689,1.0707574036099654,33.46293857874691
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,2,6,5,4,C,A,C,D,13.266350756793035,-3.3843803389595135,6.880058360724275,19.684360599124943
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,2,10,1,1,C,B,A,D,8.926210676911722,-7.283982403751569,32.08678213537084,23.760335153509935
1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,6,7,1,2,B,B,B,C,-6.861297580145533,3.252751039942879,12.648955483055804,8.22201907995862
0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,8,12,1,0,C,A,A,D,-17.243914193423358,2.9227553600678293,17.55777675868793,-9.527758709093817
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,7,3,5,0,D,C,A,D,-10.467328949316824,-4.470392224382659,8.278727825445301,36.00074270288851
1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,4,9,2,0,D,B,A,B,6.910233081782655,0.7549209964445615,19.312375888786747,-3.9491285640868825
0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,2,0,5,2,D,D,B,A,3.791766460661833,17.15435580154204,8.998347774817702,3.2709987013238004
1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,5,12,2,2,D,C,A,D,0.987395784542211,-10.053792068068365,4.711698736150366,-1.776821218557897
0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,6,3,3,A,B,D,A,12.018459518935884,9.229694411973853,-7.2068655274940685,21.37706014520373
1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,2,0,4,0,B,A,A,D,-0.7058887805172191,5.702951296578762,1.5442790228493113,19.652203942354486
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,2,2,4,4,D,B,B,D,13.14279353870615,4.7597572832891615,10.857462210616756,26.825106862324212
0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,9,4,3,C,D,B,D,-19.194889904730204,7.046626680266938,18.970885218588087,18.515185284137694
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,3,4,0,C,C,A,D,1.1231978167224232,-11.917474649910048,2.7430531308178416,42.05442343213591
1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,6,1,0,2,C,B,B,D,12.147746226530014,-6.180457459482245,5.915351584482028,18.88811738803649
0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,8,1,2,D,D,A,A,2.888146913472894,2.964001399686916,-3.290276577373514,8.675586593613616
0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,14,3,1,A,B,A,D,11.284259214025086,-9.272746072723818,-11.885424051606156,33.09810269992594
1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,7,9,1,2,C,B,A,D,-10.044828495059098,9.76092946995844,3.772476223511849,7.2722948624390575
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,4,1,4,D,C,B,D,5.822161225597689,10.226077274620723,7.375393926337915,12.161191057863013
0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,9,11,3,2,B,D,A,B,-5.4231215884149595,13.719796588252887,23.72513040103928,6.415695665636953
1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,5,14,0,0,A,D,B,D,-4.549855429911542,35.835052132158374,9.770429364229008,-5.0619112167681415
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,4,12,2,1,C,D,B,D,-0.348942045267119,4.988729179636163,-15.74322006101908,34.91763989168939
0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,8,1,1,4,D,D,A,D,10.413780187267124,6.8270462858839664,7.019552549095554,6.784434812974867
0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,8,3,0,1,C,B,A,D,4.461817749456538,-9.996216210151445,60.38672598643523,29.714155288671734
1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,3,2,0,3,D,D,A,A,12.417611509686168,7.456737088499898,-1.4499685162893732,3.40274615610278
0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,4,4,5,0,D,A,B,C,3.277667923813548,8.734608551959916,-4.393730661357462,8.854707284347697
1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,2,13,0,3,D,B,B,D,-1.5915807758528868,24.87902370637456,4.469009745454226,4.5133217699732615
0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,4,0,0,3,B,B,A,B,-0.4608164867651423,3.1366239732597907,2.102943627049411,-0.8529083699562126
1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,8,0,1,A,A,B,D,-2.0028558361776834,23.36295752871295,10.283220556203524,2.630952144975205
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,7,0,5,4,C,B,B,C,7.281134712474864,4.298095557412042,0.8289594578974873,18.70853666595018
1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,7,3,3,2,C,D,A,A,11.294397701174125,-5.577625098793942,-0.20257364981183235,8.338780854070027
0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,4,12,3,1,C,C,B,B,-9.0895219561475,8.318673724267425,11.364941090729785,-6.528878272135476
1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,8,11,3,2,B,D,B,A,4.07287976518567,28.249892448608236,8.669856789486182,16.119772995102196
0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,4,3,3,0,D,D,B,A,9.654672707816625,17.29309230087162,0.33258381209911825,18.628298141659414
1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,8,4,0,2,D,B,B,D,7.798735631839847,10.864545955514865,-9.840678520119104,21.274943578658178
0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,4,8,2,4,A,B,A,D,27.481126751820355,-5.965255015372742,7.480848791731864,11.800115740924007
0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,11,3,3,D,B,C,B,7.89587733488251,16.381322193298107,1.5380683564408812,27.075475684558846
0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,5,14,1,2,D,B,B,C,15.773808786962192,6.693220467444903,-4.203340951401765,0.3273572062344394
1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,2,8,5,1,B,B,B,D,-11.649762261299262,21.69086360684478,23.242849240545652,23.268479018984806
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,3,5,5,2,A,D,B,D,6.411900009434753,13.705582785861617,-61.53713778394075,20.68713961889727
0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,4,1,4,3,B,D,A,D,-0.05056365920963035,6.2755537362041,16.37586264712682,30.284478912653682
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,6,3,3,D,D,C,D,15.776651289041233,2.553966390395807,6.524199446736117,20.540960319367006
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,6,1,0,3,D,D,B,D,10.105958498955895,5.737015442559228,6.341548339683576,-4.437085380193099
0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,3,11,5,1,D,D,B,B,8.452488323249616,16.756137529213568,19.573952293368897,8.461357967131384
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,8,5,4,1,C,D,B,B,-1.9375084358409405,-11.391884484787724,11.821479365997025,-3.69964798438321
0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,8,1,1,D,D,B,D,-14.847526044975606,28.420805753057117,-19.36134699642981,15.423013245271878
0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,2,13,2,4,D,B,B,D,-1.3525922746082322,33.89257338261338,-8.16250884933706,14.074864066007708
0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,3,11,1,1,D,D,A,B,-9.774366290491141,-28.330545070624954,-5.875618903540548,-11.245601819371561
1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,3,4,5,1,D,D,A,C,-3.070884816854493,-0.4767894479009769,-5.978276669396442,8.961244898662198
0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,2,C,B,A,D,-7.4105150457016915,-5.225282422567844,20.03859527159482,8.84276632730972
0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,2,2,1,2,D,D,B,D,-10.126800786912282,25.69610765011081,-16.150382926277143,7.691371539570204
1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,5,9,1,1,D,D,B,C,11.043919349304481,-3.1570731432477874,10.818836535512547,23.367824027563497
0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,12,5,4,A,D,B,D,25.281997231092724,11.569593456861801,4.586711721984427,11.065742040473019
0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,7,0,2,0,C,D,B,D,-12.576624973832654,-6.031760075987087,0.06301163760293171,15.664811930213386
0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,5,4,2,A,D,B,A,11.97932382615117,8.949275246679953,1.7871034361500238,30.187833879293805
0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,3,13,3,4,D,B,A,D,4.098135974065059,-0.14725135181358695,6.118492651760459,9.500434001225026
0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,8,7,1,2,C,A,B,D,4.53613557394775,-12.504660377666792,-5.773427148794058,10.101996962670936
1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,9,11,5,4,C,D,B,D,5.021742657001532,-2.2643761487390845,8.807108962311744,17.337939138117257
1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,4,1,0,1,A,D,D,D,-6.379773239081456,-5.57875421531841,-4.012490916168183,36.21718820910401
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,11,3,3,D,A,A,C,-8.131470848247393,-0.5618377235330003,-1.1811575653309005,15.467782582741732
0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,8,2,1,1,C,B,D,B,-1.6299278502250556,-7.5065549694422415,-7.469421167894597,10.77851157022443
0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,5,4,4,1,D,B,C,A,20.3639417158747,-1.1443315340957447,-22.750111081914785,-1.1817058392111672
0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,9,2,1,4,D,B,B,D,9.113699663149342,11.501758262852972,15.12044771628581,1.6853215005271025
0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,2,7,5,3,C,D,A,C,3.7056491414263393,-14.254082980278858,1.3674970579852035,-17.37255176394696
0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,2,14,3,4,D,D,C,D,16.823406357623483,26.83843449525665,19.301176677147843,6.739391796460193
0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,5,13,0,1,D,C,D,C,-18.496456687734046,-12.187805501354752,0.5921687694688429,7.751615888852674
1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,10,1,1,B,B,B,D,8.204686438106815,20.774180403694025,25.19834662946948,12.257836221392223
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,2,6,2,3,D,D,B,B,9.504506894001363,17.452775052191253,10.874487795137952,-3.9201840935322583
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,8,7,2,2,C,B,A,B,-1.8471547863255386,-9.591559826381243,-3.8168969384097284,7.706476433452082
0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,7,12,2,2,C,C,A,D,7.688104652444131,-17.57885565127568,17.42506413956054,21.793424782410806
0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,3,2,4,4,C,D,D,B,1.9484763097729214,-21.246235158538198,8.47276539561359,5.9000089485776925
1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,3,1,2,D,A,D,A,-7.169870764332295,2.5340411292055283,12.430249819768392,-14.185629446938114
1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,4,13,0,2,C,A,C,D,5.522732701492889,-0.7323974588604862,-8.972176301449199,12.289214269225575
0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,6,11,3,4,D,D,B,B,4.926541987457283,6.452481999163182,7.89251296903886,-7.966420779412254
0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,4,13,4,0,C,D,A,D,12.620089117423914,3.3257690374226705,-27.386190973151738,21.641020407148858
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,9,0,0,D,D,A,D,2.5217716107579093,-7.659841470027439,5.955229243030313,9.500975834963912
0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,2,2,2,3,C,B,A,D,20.80504520019791,-11.362334664036347,11.174699425876463,16.15068696175363
0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,8,2,2,4,B,B,B,D,-6.311809046222546,19.158779259984605,-10.666344606420008,35.48335161260643
1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,9,14,4,1,B,D,D,B,-5.207437902577726,20.2574154929368,4.694024964627761,5.013480975902857
0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,13,4,0,B,B,A,A,0.19191283007389348,4.941058669454925,-8.919842098709204,46.71142155947218
0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,2,7,4,1,D,D,D,B,-9.206931847974097,-10.549257971749682,11.129057871888019,-20.441671058640388
0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,6,4,2,3,B,D,B,D,5.5232405589606035,25.66835544455631,-8.523302620370972,6.422355120655933
1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,12,4,1,D,C,A,D,10.192826614656646,-3.76414447161562,19.296912421056113,16.92732106039056
0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,2,14,2,3,D,C,B,A,21.595020917099983,0.48664093947135934,-9.669347429095124,14.942264273884442
1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,2,4,0,C,B,D,B,-4.590699402654641,0.1392960383269184,2.3860237492395786,31.762591110073558
0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,9,4,3,2,C,B,D,D,2.198648387822752,1.1894232491998022,33.559750300938624,5.782124730649528
0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,10,2,1,D,D,B,D,-7.601305537224303,17.06477775048391,-7.385674096846434,8.039145969165554
1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3,13,3,2,D,C,A,B,0.43825112639905406,5.0307601164311055,3.2306847924479793,-0.4422042922994238
0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,5,2,3,A,C,A,D,8.57597571966497,-2.9939202701712393,1.4192904275631584,-8.604969029618367
0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,3,6,4,4,C,C,A,A,22.07438431737661,2.0833785575374613,14.460372026273511,21.417990179023633
1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,3,1,5,2,A,A,B,D,-7.391945461198734,15.073975122620464,-17.34104001493762,22.245975598345897
0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,6,2,5,3,C,B,A,D,-4.238813903299504,-10.301321043753438,0.7101264574767538,20.461101316731856
1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,9,4,0,D,D,A,A,-1.5339394985546595,6.053783827505831,14.955293722918437,24.45565093732259
0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,12,4,0,D,D,B,C,2.2228772884058836,9.53680736072355,2.809065706539373,7.0388128878122
0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,3,2,1,4,A,C,C,D,8.434140181988418,-9.542294997321747,-9.607500131930557,25.347788873715633
0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,9,3,3,3,C,D,C,D,10.894876702033523,5.20006789997059,4.747044609721442,16.55891917681793
1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,7,0,2,D,B,B,D,7.930862076755641,-3.4236242211401784,-9.757121316354485,25.534902371843526
0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,5,10,2,4,D,A,D,D,-0.7186931380105883,17.550942953856573,-16.90196186880036,-21.32246181677462
0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,5,11,4,4,C,B,D,B,-1.7243012089873986,-16.51472781328483,-0.18901197330703212,14.792484531152624
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,4,3,A,C,D,C,2.186775457655279,-0.9212719049941551,-5.193625632999015,5.7611669473681
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,8,12,0,2,D,A,C,C,0.5318716122901535,0.7163553787491859,-10.252501361771987,-0.5041380059711916
0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,11,2,3,A,D,B,C,9.475081114307788,-11.715734642292709,-0.6049619616144322,14.949444581016813
0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,9,1,0,3,D,A,B,B,43.17571395409581,3.2163586926862386,1.3470755507232957,-11.532504045530924
1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,9,9,0,3,C,D,B,D,7.96655427843281,-1.9658184245798629,3.606335625970498,-5.956800676704878
1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,6,5,2,3,C,D,C,D,26.532079462287463,-5.2306300306627325,-3.738450013444095,21.450839224943497
0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,5,3,2,4,C,D,D,A,-6.975988903537301,-13.979451461595573,1.9677348034626156,-1.9691031948900721
0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,5,5,4,3,D,B,B,D,20.8037045219448,10.128454338273162,6.033562084169819,25.13044894454749
0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,6,9,5,4,C,B,C,D,8.792887980002684,-6.893380353567675,-13.51820916649217,18.029606942199223
