xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,3,3,7,D,B,D,D,-0.38846723596823085,-15.09880200975185,-66.89998489130313,-151.28808260725512
0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,2,5,4,5,A,B,C,D,11.12912582579659,4.276717056249136,4.590301837215124,2.6069761699339455
1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,5,9,7,D,C,A,B,-3.368587357660018,-2.296266881575205,-42.98429839008614,-6.626819111906986
1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,4,4,1,4,D,B,C,C,6.563777818313083,-27.445496483592294,20.26874016463368,19.936993560006854
0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,4,7,2,0,A,C,D,A,4.085836709939639,-16.841637944712367,32.17772808848456,15.136242219796877
1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,3,1,5,3,D,B,A,A,-11.570039189679798,-29.932045589623876,37.403779660747034,3.1348940548067783
1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,4,4,9,6,C,A,D,B,-38.87766653162093,7.24065592206758,49.978830933974066,-36.71982534698226
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,4,4,7,D,C,D,D,47.928637742653024,-14.970973320125431,12.036602184511072,-24.091241055060586
1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,8,9,8,A,C,D,B,10.590059912892231,-10.543626111890006,11.292119885521274,-23.85450595522564
0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,7,A,D,D,D,-6.28719427587039,19.616503826300423,14.123698674283656,-22.280472574421502
0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,2,2,3,1,D,B,B,B,34.60557073201453,-7.326751880627549,23.113916033338967,-21.658289925909425
1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,7,1,0,A,B,B,B,9.117093521921927,17.951803038543634,1.5314090414772705,-35.60513023081652
0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,3,7,5,7,C,B,D,A,2.2005154971850294,-29.032420643849957,38.31933606959531,-30.46041025408271
1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,2,1,1,10,A,B,D,D,27.096125563378717,17.719825216599272,0.8423325697669064,-5.828160585459732
1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,4,1,1,4,C,A,D,B,-8.239885604439047,10.132628190378238,55.81112879698097,-4.125681079511089
0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,3,8,4,A,A,D,B,10.03828003562688,-63.986954354307606,-13.021911173850729,-24.02042561049126
0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,5,B,C,A,D,1.343845235150475,13.518797088257859,6.304304797014226,19.89513106964553
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,3,2,8,A,B,A,B,4.581678129761035,-10.732817832938085,22.958443058450477,-11.25381953894594
1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,9,7,D,B,D,D,-16.37141881330572,-21.513169730824487,-22.502858913563603,-7.996620395461468
1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,3,1,2,D,C,C,B,5.685648493114408,-19.66274696750328,-2.2348976151857,-8.193115768182796
0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,2,6,5,6,B,C,A,B,9.487276100387044,-10.053833650614383,27.393841944989617,-6.219144073682739
1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,4,5,1,0,A,C,D,B,-1.74748637456727,18.07723802031822,28.623196279214685,-0.12321998590206817
1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,4,6,7,5,D,C,A,D,34.0725155950973,-22.346271016154713,-38.16648079997361,-16.499746769587556
0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,4,5,1,2,D,A,D,D,20.67076246052074,-7.632258173209445,-26.95861664591634,-40.75012171735666
0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0,7,5,D,B,D,C,20.34941840654242,-48.19336927694283,4.35886711171446,9.42363798466984
0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,4,5,8,10,D,D,A,D,-23.245267566885037,-68.29054974128408,-7.029335043318601,3.615674802374122
1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,2,0,D,A,D,D,-2.409799535925554,4.784701385320449,-1.2572293325000872,6.385055345958563
1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,3,1,4,2,A,A,D,B,22.65708823030696,-4.376006284048641,-10.147350519001174,-11.050789709181306
1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,2,9,8,D,D,A,A,0.019316678100126605,-1.396846447147702,-12.214141922494838,8.707513939793621
1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,3,1,3,A,D,D,B,-10.205414464614696,10.681194318655217,-5.101848999608443,16.155227477548678
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,4,2,1,7,C,B,D,B,5.6486634902057125,-6.972495705719911,9.996868821401572,-58.83808010501488
0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,8,4,2,B,A,D,C,8.003044394970761,-8.431606910803755,20.244761884382797,9.016515753538695
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,3,7,6,4,A,D,A,C,-15.32517977260434,17.649657912592474,-14.708687011194339,34.30059416363526
1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,2,8,9,A,C,A,B,17.495607119223532,12.386317107944592,13.455627421059122,-21.484304340561835
1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,7,1,5,A,D,D,B,-9.20709360424041,85.52116095398277,-6.835159469344962,42.734662446498945
0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,3,7,3,5,A,D,A,D,10.898077823350684,12.503449782891185,42.62758007238261,42.55549549099701
0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,2,6,8,3,D,D,A,A,-7.589673449122705,-19.932165987171054,19.87129870079768,-16.225841070205014
1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,4,4,7,10,D,C,A,D,-25.461655754138317,0.7095413356761915,3.9288065476513196,13.031317366070697
0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,8,7,5,B,B,D,B,-29.862653492038355,2.903954924903762,-12.324069121459495,-29.42369554917442
0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,6,5,1,A,D,D,B,-21.601771282449715,8.833124058413963,-3.5725832273252647,-2.288139216042387
0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,2,9,6,D,B,A,D,-6.933217167785155,-12.784800101966496,4.381055084208167,-0.004945924719244932
1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,4,2,1,9,A,D,D,B,-12.35411815240472,3.7358330652211205,14.755382327564142,-27.870493478068372
0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,8,6,10,B,A,B,D,6.310101121690261,29.57166333447168,-2.382836191062569,-42.911828785431005
1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4,7,8,5,C,A,D,D,17.206108177700223,28.415170173928324,6.933598940139078,-4.6319477292289175
0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,3,0,4,2,A,C,D,D,-4.692792953585387,-9.992326455290883,25.10069270307173,22.09378695229259
0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,5,0,10,A,A,B,A,2.5768149804048446,8.54444242043733,18.550382413667293,8.336395787745714
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,3,2,0,3,D,B,D,A,23.631055834560502,-10.864914872003764,35.20155231717576,-17.44940728094484
1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,4,8,1,2,A,B,C,D,-3.6484498832986834,-18.61841519021954,-1.256107120078168,-30.211006648322286
1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,6,8,7,B,C,A,B,-4.359714354348596,0.1796337875006131,13.588908488835697,-26.49993475028363
1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,4,6,8,6,D,D,D,C,54.09156810053696,28.099678114236333,8.794838169393046,4.984333976334485
0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,4,7,0,2,D,D,D,B,6.293240609171819,0.7466208577471507,-1.3447576088485143,7.7104435061797325
1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,2,1,7,4,A,A,D,B,18.443466505141174,-2.7548807190523985,-5.783710594946021,-42.760430428864915
1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,9,9,B,B,D,D,22.4915147779065,-48.58766353451108,51.33445618259105,-24.04247318011661
1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,5,6,0,B,B,D,B,29.80880021249206,12.161139434212009,9.348209524549272,-39.35226877908486
1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,3,7,4,D,D,C,B,-9.897734997890073,-5.356590023583132,36.93151871017968,-82.62378801808109
1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,3,6,5,9,C,D,C,D,15.52084230794832,17.664741630170454,14.020155759726528,65.43550579889943
0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,7,7,8,B,B,D,B,-3.8868108003966735,3.9376429397798303,8.836227040763402,-39.222068952141676
0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,4,7,0,2,D,A,D,D,-6.0660311846758095,-8.261593250369128,45.565481577435875,-12.995791708226466
1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,3,8,4,1,D,C,D,D,11.911040181167628,2.0406776791496286,3.655639223902094,-10.127041808011903
1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,3,3,2,D,B,D,B,-16.36581174359054,-19.24474055843491,-7.125869643606137,50.20027560474469
0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,4,5,6,D,A,C,D,-10.553657205926072,-34.70098652348686,11.54627126964186,-5.500042889016786
1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,2,6,0,8,D,B,B,B,7.424053014468246,14.77153002101015,7.852850110298136,-0.6045673632174555
0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,5,8,9,D,B,D,D,23.063400325893735,-16.15526967905259,-2.4726953403211596,-15.976555775681478
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,3,6,0,1,D,A,D,A,2.394614646007449,-37.69413370183315,-6.006258517257017,-9.22167407040838
1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,6,7,9,D,A,C,B,-2.2277284286802157,-33.03147755870378,14.037404589780069,-9.741043833490032
0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,3,4,4,3,B,A,D,B,-1.453072870914708,-6.293392703790197,-1.4899816838509228,-36.8612935680626
1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,3,2,0,6,D,B,C,B,-1.760733514892486,-18.043104141899448,-11.442134415721119,1.1964168264019053
1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,4,2,8,7,D,A,D,D,3.705092247115225,14.631502339454267,12.214786383629301,-1.9668548265650276
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,2,7,5,2,D,B,A,B,-2.3036471455172274,-0.02428599465226533,-1.024371745051896,-133.35677230397044
0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,7,9,5,D,B,D,B,0.13535797254688475,-0.7244010449814997,20.564348561200422,-23.176368446529125
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,4,8,D,D,D,B,1.8456012010017977,13.039356230677456,23.799770430981003,-67.92492727535955
0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,3,6,8,0,B,B,D,B,3.7026525290024823,-8.995569230535626,-2.166558846443573,-62.183551138520144
0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,2,2,8,6,D,B,D,D,4.305753791302825,12.669289502070637,-1.038692507564047,8.231996188466915
0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,2,5,8,A,A,B,B,-0.2264730363426417,20.620790678316155,9.532545616800256,-1.673859820629426
1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,2,5,1,D,B,D,A,16.923156393174665,-76.86625468042914,-5.121205032225296,-3.302577192609485
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,3,2,1,5,D,C,D,B,12.533585415882367,-5.0280844656821095,1.0863727857032197,-13.381457736237481
0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,6,8,6,D,D,D,D,7.945254263480191,7.563082352805672,-36.01625444379298,-26.973246527136364
0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,3,6,4,2,D,C,B,C,20.124560061037897,-11.588330576145118,-22.287250427848328,8.155546134133393
1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,8,4,7,B,D,C,B,-8.518486959958306,-9.295637338098942,0.30675445368674586,-39.911197274045136
1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,4,2,7,B,B,D,B,16.213096701166407,11.741762442241862,8.081236913897705,-48.89617095413562
1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,9,0,D,C,B,D,23.385868430264075,17.67101168906386,19.675187963034354,94.71351669747315
1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,2,2,8,9,A,A,D,B,10.695019968939171,9.660700853600957,5.229948538135188,-13.136473224081655
0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3,1,1,3,A,B,D,A,2.8784606120206444,4.913236469321404,6.465630222723822,-3.925883746327065
0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,3,D,B,C,D,8.264947146445662,-12.955271708362666,-1.5126314235330613,11.341167844089487
1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,4,5,0,5,C,D,D,D,-23.707920931067594,27.128054269460414,-11.428783559314837,-25.08930761471328
1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,3,5,10,B,B,B,B,16.5967180362215,7.854410882451631,9.665526725899916,-26.146507311620308
0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,1,8,8,A,C,B,D,-3.9471389993502797,28.620833875257787,-5.562162173638389,11.273997742602042
0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,4,2,5,8,A,C,B,B,15.448189757502487,14.996015500394888,17.47891249240444,-29.499473887706248
1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,8,5,6,B,A,D,D,10.476409556153275,13.22880309202863,-9.734112047410783,-15.244369884187002
1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,3,4,0,0,A,D,A,D,-5.2223196636650275,70.20507592630197,-14.733242283113714,5.539461059090295
0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,7,D,C,D,D,9.989445596102783,-2.2148357472634173,18.975105543169,-5.105465622201435
1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,5,8,5,B,C,A,B,15.283777962029475,-9.7268584442327,14.776530132906728,-17.257598465718303
0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,2,3,8,6,D,A,D,B,3.324456734640419,8.964679447501194,10.157644903608478,-32.719906382322826
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,D,D,D,A,-4.09115377328476,4.106461297902735,20.9989260788836,10.176141732359177
0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,4,6,6,8,A,B,A,C,5.8332732452766844,-10.162668094771346,30.555907222649562,-3.287907456647818
1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,4,4,1,B,A,C,D,21.644019308411288,14.117772355188684,20.859830651950126,-4.362705924867013
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,3,4,8,B,B,C,B,10.731768545625105,-24.313419838306004,12.873250498944284,-42.57449284519258
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,4,5,6,5,C,A,A,B,5.902085103467563,26.692085037074296,19.11885636170389,-72.56413675728257
0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,3,8,6,5,D,C,D,B,16.498714719604244,-11.447429514075804,16.97020413905296,-39.83518233082142
1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,4,1,5,2,D,C,B,D,-13.320376987413194,-9.466825664935314,-39.67435350673458,6.699653302256732
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,4,8,9,A,B,B,B,19.04906783121742,20.728887688272863,-2.7039857364337614,-23.690617102455306
0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,2,2,5,8,B,B,B,D,-11.07280892229718,-12.194824624082422,93.18163193584797,-1.451151171126896
0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,4,3,4,2,A,C,A,B,-18.39814705697536,-1.5837044930947481,-3.3534877949498867,64.1413482826316
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0,1,4,B,C,C,D,-1.7387017931102156,-13.740670962774217,0.08919180702711582,6.204982974861017
1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,9,4,B,D,A,B,-3.926368144981538,-7.578921794896242,-12.796468806425503,109.03799643835363
0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,6,3,5,A,D,B,D,-7.113012348191507,30.730562171396226,23.107246878073585,-85.49966178131976
1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,3,6,7,10,A,B,D,D,13.877027152651749,-51.502156093373486,10.817308256832794,-20.34695753230748
1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,3,0,4,4,D,C,C,D,2.160886902111068,-42.08466373725948,-1.2856977228661277,12.99138686533772
1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,3,6,9,1,A,C,D,C,20.99392736334699,0.8454463186019776,-6.281746636899218,-35.46178956919858
0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,6,3,6,C,C,D,B,-25.62494715452351,11.390887765469541,5.963888884122237,24.041320073362364
0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,4,0,0,1,B,B,A,B,10.44702927419905,12.077299758721317,22.496921153221958,17.045217124848136
0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,2,4,9,2,D,B,D,B,11.670148552931874,-9.291866600670588,0.8845760161324954,-27.291481895805493
0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,2,5,1,D,C,D,B,9.882484019682947,3.151391228968455,16.9435145651424,-31.543163655110376
1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,7,2,3,A,B,C,B,19.17700474664038,-30.889839908084298,4.09171789358143,-106.33575100238255
0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,3,2,9,6,D,B,D,B,14.486288205498372,-9.124719217893338,-0.0035528197136809325,-18.37841347549456
1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,7,9,2,D,D,B,D,12.020556213224172,-9.524990650721094,-13.211418000764288,-8.950793188581926
0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,3,2,2,2,A,B,D,A,5.709389277849788,-2.1258709693456193,17.987243835488293,0.06446525215145904
0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,4,1,2,C,C,A,D,-14.96810349886394,5.308337436952362,43.58061204647719,-4.296399532845188
0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,2,2,4,0,D,A,D,A,14.590961051367266,-46.35357922884103,16.950096033142515,-34.59219412655125
1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,7,5,1,B,C,C,D,5.769889969535172,1.3978418664385224,7.309829788824747,-10.614877631515737
