xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,5,4,1,6,A,A,B,B,18.335118909212248,-10.012273457480635,6.303063663606272,-2.438322106706279
1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,3,1,4,1,D,C,B,C,10.504031879925082,-3.1307453977817206,4.222984414672731,4.69618901658934
1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,7,4,10,1,D,A,C,B,13.410537151001114,-7.425147069238477,11.69021560476143,2.6729171155039815
1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,8,0,3,4,D,A,D,C,-0.6370592223132978,-6.421240704681377,-6.368875984546171,12.859190467997959
1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,10,2,4,0,D,C,A,A,7.46187352427976,-1.438475608991239,1.0965741423471336,19.04635051330748
0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,4,3,A,C,A,A,8.789890847868962,2.838657587367015,-10.301573083424238,9.770088012342644
0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,3,13,3,B,C,B,B,1.5829485961398295,-4.019694275726565,5.65234503259586,6.368996931754707
1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,9,3,6,4,C,B,A,D,8.92887534433535,-8.478897795087232,3.112664658975417,26.36714434474195
1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,5,3,6,2,C,B,A,C,18.052521641011825,9.090812860509615,2.111156130838535,4.002939131094118
0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,4,0,8,3,C,C,A,A,9.651129892200847,1.9703633158910563,15.876152408058918,14.079718578319556
1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,3,0,8,0,A,A,C,B,26.515516606648365,2.024624672785711,6.346145110554145,17.1857917284256
0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,4,0,10,4,A,B,D,B,13.6588038131849,4.918450275568228,9.343019671270305,4.482793408864662
1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,7,4,0,0,C,A,D,C,15.359045419702193,-2.580115678554144,15.183318979692995,17.92960795675791
1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,6,4,0,0,C,A,B,C,10.139995686474881,-12.080449204730096,23.436964210629107,2.0031348577700943
0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,9,1,4,0,A,A,C,C,8.331086159143762,-11.899792950277327,12.990184249116103,-4.0091557010317596
1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,9,3,4,4,C,D,A,C,8.76638607554104,-9.791564040386593,8.000688537323255,22.502581628921604
1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,8,0,1,1,D,A,A,D,5.661550675931774,-17.537443814901295,5.52856497183536,16.20238321629994
1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,5,D,B,C,A,15.173173463927172,7.387647511005395,9.457508847020701,-5.647532394967857
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,8,2,11,0,C,C,B,C,22.933947516239126,3.019553930099154,-1.0240110442805213,16.09297852874257
1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,7,3,5,5,A,C,D,C,13.820784773572088,7.2041076642140105,26.122314365859307,15.47380418719376
0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,3,D,C,B,C,8.042391877883857,12.79633337906997,2.7637962040644926,14.761491928022572
0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,4,2,1,2,A,C,C,A,16.749582897864087,-1.106447663134523,4.494146824339374,4.833178371047513
1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,4,1,4,C,C,D,A,12.307671331464645,-4.208669900260432,9.274837467503026,9.32322053165783
1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,9,1,4,0,C,D,B,A,23.411235665863185,-0.9485866066682558,0.5093291689120809,4.153279202022007
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,9,4,4,3,C,B,A,C,-7.857303357211149,8.610938403024678,16.817692565596502,0.19659177998318356
1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,8,3,6,1,A,C,A,A,13.721432506843046,5.9669803160066515,20.925739724674386,23.633891312387497
0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,11,1,11,6,A,A,D,A,9.428341689036873,-4.96017169439202,-6.882069876121451,5.022051101972756
1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,3,1,2,6,C,C,B,C,22.028037930837264,5.045778633493025,5.207217017842137,-1.1439179084623796
0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,10,2,3,4,C,D,C,C,16.990052695670265,-15.16907405004684,2.524141959282092,-2.927972104105033
1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,3,2,6,A,C,B,C,23.940668334109276,12.31806634839525,17.576971904436345,19.74886964531661
0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,9,4,4,1,C,C,B,A,9.11832983949403,15.40135983399354,17.336288945002668,17.900927447906927
0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,11,1,C,C,A,A,4.89485054156098,5.6966864645466035,14.303577235196702,14.343834043822685
0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,3,5,4,C,A,C,C,10.705987920066246,0.36155866511130785,-0.03629003897103786,-1.0477305710425973
1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,2,6,6,D,C,B,B,12.536584379741958,-5.633983168871241,6.711563191134781,-7.480240084100087
0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,5,1,6,3,C,C,C,D,4.2155083432205505,-4.793194272174816,-3.928712702255682,-2.461100037546399
1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,4,12,3,D,D,C,D,7.983712273945134,-4.6251935545866205,6.99490299850866,10.641403146026562
1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,4,4,11,1,C,B,D,C,1.9265598088480838,4.72298134769369,29.20744531666586,10.873574832948657
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,8,0,13,5,C,B,B,C,8.953159535174517,4.583223846358897,4.72190692955609,27.70720610467749
0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10,2,D,C,B,A,6.413401463213557,5.631444177931923,5.053166190913007,9.268481180262471
0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,3,4,4,C,A,C,A,22.395834059442475,-0.5510941691246565,13.58192339652232,-4.579488728155681
1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,4,1,4,A,B,B,C,20.950519224367945,11.949003151861445,5.427705912807877,3.1762339023329282
1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,9,4,1,4,B,C,C,B,2.512638783249268,-9.199220834284592,6.120531335364572,16.31832737920183
1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,4,4,7,0,C,C,D,C,13.16425084529034,4.052808800707393,14.65161637064179,3.017920322687817
0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,2,0,8,2,C,D,A,A,11.256349980911182,-9.153191557350963,2.488657094385202,5.388650627521588
1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,B,A,A,C,-3.9155279143791892,-0.25892426418372194,14.142888069051722,10.27825125083983
0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,5,2,3,0,D,D,B,C,8.040664367713926,1.1465957685738093,14.645332989746656,0.8834120881595702
0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,3,4,4,6,D,D,B,A,14.442328200535794,3.9804653485633876,15.423562415633459,2.5507564098890745
0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,6,3,11,0,B,A,C,C,2.0032617883286563,2.719649183283731,7.408062277851448,25.524687014294074
0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,4,6,5,D,C,A,A,9.84236264605817,-3.2163207331537658,2.8927940088443753,23.92851742505863
1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,4,2,13,6,C,C,B,B,6.5553616011453855,5.547296703595298,15.726283796615796,9.088458251960626
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,10,2,13,4,C,C,B,A,23.72988581585062,3.768232106735747,0.5837997528082203,-1.6022007251923658
1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,3,1,4,5,B,C,B,A,12.088083430513265,0.679340711382693,1.1770581806165357,21.261654239684315
0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,5,2,4,2,A,C,B,A,12.962031865200345,-7.0112880503470505,4.3388612842721725,8.963284420803795
0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,9,3,0,2,A,B,C,C,14.464042135566455,16.80847419284917,19.89327563188552,-2.646932743015197
0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,4,1,2,C,C,B,A,16.724508959661744,1.6259504518904524,14.181550122149442,14.557568329964752
1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,4,2,7,6,D,D,C,C,22.3612244302623,-8.854055985474067,7.435242663513992,13.36381760826377
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,10,3,0,6,D,D,B,C,9.52258758038374,-12.145273166933217,11.89157134832094,3.808295875012628
0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,6,0,8,1,A,B,C,C,3.404891995248924,4.91563983156651,-4.610469566544097,8.589018183394959
0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,7,4,D,B,D,D,6.6561896091069155,0.436322379691803,4.3331686894941495,6.798681393719228
1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,3,4,A,D,B,C,26.039169689702376,-0.4839365203156425,0.3274803765219708,6.69791011312083
0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,8,2,3,1,C,C,A,D,3.812708893812955,-9.396868300293292,5.058067728076509,20.95577166509698
0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,10,0,4,4,D,D,A,A,13.235569829833526,-8.148473037999613,6.3419271005898725,27.186191359624004
0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,2,4,13,3,C,A,C,C,-3.4887921968552797,-10.130596256296123,11.036512303405585,-1.5091783182172276
1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,10,4,8,1,C,C,C,A,15.613622527665262,7.185441492688037,6.215945290181828,2.004081086298253
1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,6,3,2,2,C,A,A,C,12.501559733525351,-12.090476140528699,11.931611941344547,26.782807862533396
0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,3,2,12,4,A,C,A,C,8.126090882577413,-7.805994083878523,12.234941743555387,30.13847093622978
1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,3,11,2,C,C,B,A,8.210352429537707,12.01922434123595,11.259937290889585,11.009167683283952
0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,2,1,3,C,A,C,B,5.9306694505615605,2.646787934093748,10.608093366023791,5.84815077307643
0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,11,1,B,C,B,B,4.85016365993839,-10.73981567425045,10.575354854451867,12.405659397861754
1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,10,1,11,5,A,B,C,C,25.60760878389123,-7.765795568130138,-1.394983572878258,-1.2462393705463406
0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,5,1,5,5,C,B,A,C,8.319942580844256,4.725295137886584,7.12701744377314,0.39515689544958654
0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,2,12,3,D,A,A,C,5.496379016234858,-4.503911772158917,6.211123957157853,16.718626990427744
0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,6,5,C,A,B,A,7.775578316352913,-7.509899096517519,16.919972535523215,-3.856850842553172
1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,11,3,1,0,C,A,B,B,17.936644886162554,-3.2474379843453907,10.747857622312608,-3.0883392193207886
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,2,4,0,0,C,C,C,A,10.76402542492989,16.813526215676912,14.076563713038952,5.276495736211874
0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,8,4,7,4,D,C,B,C,3.4315282000210185,5.222726374889403,22.280000776319838,12.846142659369878
0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,8,1,7,0,A,B,A,C,15.041121670321118,14.228290261595811,4.824357240060578,11.018955162291096
1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,10,0,0,5,A,B,D,C,12.935752459029553,2.9691206122547618,11.772816829991065,17.982720974365023
1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3,2,6,0,A,C,A,B,14.856476908880635,11.85133108362089,15.350897298530514,13.274945695432422
0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,4,2,6,6,C,C,B,C,16.654426342031755,1.649231836033989,5.335399950735841,12.609470902896454
1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,11,1,4,4,A,C,B,D,13.581135258625476,8.34514437785191,12.865526957905939,8.100669138807797
1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,6,4,1,4,C,C,C,D,5.474547556672717,7.944306535055965,-0.4228139241352378,-0.9310105246589959
0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,4,4,2,4,A,B,B,A,24.230565559630328,12.262429376699943,15.779577669786118,4.743488819901533
0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,13,5,A,A,B,C,10.098437548025636,1.1556816404277783,2.7895284036156216,12.76359899415605
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,4,4,4,C,B,B,D,17.710023086892193,10.963964227660636,5.271521562166598,24.109270748081048
1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,6,3,7,4,C,C,B,C,11.213707059709538,1.874403265051085,20.0027724124383,6.302418643311833
1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,2,1,6,0,A,A,C,A,14.077184552844741,-2.579760539340402,3.920243423059374,7.645895286093509
0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,11,0,6,5,D,B,A,C,11.52651179169169,12.567446579800146,9.633080598027743,4.6388496521597435
0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,8,2,7,6,A,A,C,B,11.383787902202421,-2.819793311156187,8.785940877763693,6.117104417574134
1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,7,4,13,6,D,A,B,C,6.781462983715442,5.012062457137706,14.645134644845188,24.032320788510702
0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,6,2,5,6,A,C,B,C,11.299383892071763,-5.737636574460934,5.980851371701499,15.495965938096365
0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,5,4,7,3,B,C,C,A,1.6779482160046,3.7156054204258053,19.121976324095364,15.006801732276323
0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,9,3,12,3,C,A,B,C,20.81544610047239,-5.792011749698831,15.544505913043704,18.705043543736632
1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,2,4,2,6,C,C,A,A,28.257445174552814,-0.7906508191413781,27.330159962418794,-2.6039886750210766
1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,3,0,4,5,C,C,A,C,11.892433299403317,2.439825894755683,15.951658390290458,2.467908595579671
1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,5,4,7,0,A,B,B,B,24.131334622030842,-5.876539175505783,7.047058223451064,10.142032163254012
1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,4,1,0,C,C,C,C,10.643167864528527,-9.637604947496571,6.7359844493736745,27.329730095462736
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,5,1,7,2,C,C,C,D,0.15042649063805225,-5.349220404770944,12.883157980870566,-5.616388891246203
0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,8,2,2,4,A,B,B,C,16.986983246743343,-0.35316892889558904,-3.4300099960139363,10.06335803432676
1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,2,4,1,2,C,B,A,B,21.475839906645817,14.1238096934229,2.455322698694232,11.987823264876795
0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,8,1,7,4,C,A,B,C,5.524962476476138,0.30878416403497555,-7.962277309570769,1.5498234504805506
1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,5,0,1,4,C,B,D,B,9.5795738392831,1.3758106039259195,16.731039324188366,18.580089852661914
1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,2,4,3,6,C,A,B,C,15.200663241211284,-2.0907163130406166,5.908263414709671,23.799700252856805
1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,11,2,10,2,C,C,C,D,17.711918780278165,9.980205698434819,4.6556169186618215,2.4868915470230766
1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,7,2,13,6,D,C,A,C,3.4539273654601015,-0.23579216999899644,3.5764096196877286,22.391787010123238
0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,6,0,10,2,A,A,B,A,13.753316040919099,-3.534727626445505,1.275481752476983,10.288057821369257
0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,9,2,3,1,A,A,B,D,5.281537136093251,-4.399891238948908,1.5118083947167118,20.98929661060344
0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,13,2,D,D,B,A,15.817402853825843,-6.470749523227213,-7.523952793753696,1.441355490582878
0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,10,0,13,0,C,D,B,B,19.773482303940312,-5.825801640560663,10.058781667715444,20.59272223732657
0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,9,4,4,0,A,C,D,D,0.887297614940985,-13.598299440331328,2.658355009016164,15.069780194686691
0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,2,1,12,3,B,C,A,D,-9.335625320145985,-2.225524257533752,3.224133705744737,23.608182945124643
1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,10,0,6,5,C,C,C,D,7.008787152903791,-6.641646616114587,11.985461207024507,24.771914263701706
1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,2,4,8,2,D,B,C,D,2.895320668987036,0.09121205086453088,7.07586298855122,5.0476903259489205
0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,3,5,D,B,A,C,12.370336858456337,11.66427822993178,11.885384228317527,19.516203563779776
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,10,3,9,6,A,C,A,C,18.42445958717897,3.968709297990889,10.083633473190421,-6.582020152799858
1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,6,3,5,6,A,D,B,C,24.825707747955445,-9.380087297067774,7.131482835258382,4.577454591640365
1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,10,0,6,0,D,A,B,C,12.085770378359117,-10.276874029926763,-1.31954136485828,1.6987008341687075
1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,7,6,D,A,A,B,5.961278229561589,-24.478962923641753,6.436746637167719,-2.98822219907967
0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,7,3,13,1,C,B,B,C,4.853255395805011,-3.3622754462282933,20.19387853332749,6.232001567086482
1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,8,6,C,A,B,C,20.097472716360347,0.5933034445858845,-3.044563775823967,20.7436673572732
1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,10,0,9,2,A,D,C,C,28.28509293280163,6.498887330258102,6.700965327444095,14.668508661197087
